"","idencuesta","estrato","estrato_name","cod_zona","ola_w03","ola_w06","pct_hacinamiento","pct_viv_precaria","pct_desempleo","low_educ","high_educ","youth_nini","teen_pregnancy","pop_density","pct_migrant","insecurity","comuna","nse_barrio","nse_barrio_norm"
"11",1101113,4,"Big cities","1101081002",1,1,0.20281124497992,0.323293172690763,0.079610538373425,0.376399655469423,0.0572782084409991,0.244239631336406,0.0797101449275362,18286.1990950226,0.272193009588617,0.614044199,1101,-2.80794573475334,0.208222354261167
"12",1101133,4,"Big cities","1101101005",1,1,0.224489795918367,0.174524982406756,0.0786098469176665,0.383680086463118,0.0843015401242907,0.185944363103953,0.049469964664311,22607.3736312952,0.0904092852779475,0.557690815078125,1101,-1.65071858227754,0.318997129788679
"13",1101151,4,"Big cities","1101111004",1,1,0.0758738277919864,0.0963341858482523,0.0864308105687416,0.307803052116326,0.128131298589116,0.165275459098498,0.0246305418719212,8329.81887585363,0.0286154523442659,0.447653021071429,1101,0.599507267280416,0.534398455999958
"14",1101152,4,"Big cities","1101111004",1,1,0.0758738277919864,0.0963341858482523,0.0864308105687416,0.307803052116326,0.128131298589116,0.165275459098498,0.0246305418719212,8329.81887585363,0.0286154523442659,0.447653021071429,1101,0.599507267280416,0.534398455999958
"15",1101153,4,"Big cities","1101111004",1,1,0.0758738277919864,0.0963341858482523,0.0864308105687416,0.307803052116326,0.128131298589116,0.165275459098498,0.0246305418719212,8329.81887585363,0.0286154523442659,0.447653021071429,1101,0.599507267280416,0.534398455999958
"16",1101171,4,"Big cities","1101111009",1,1,0.0657894736842105,0.0671745152354571,0.0757637474541751,0.240128068303095,0.171824973319104,0.153417015341702,0.0387596899224806,10841.8339722349,0.0283659608469836,0.483381296369048,1101,1.2211972693586,0.593909305084835
"17",1101173,4,"Big cities","1101111009",1,1,0.0657894736842105,0.0671745152354571,0.0757637474541751,0.240128068303095,0.171824973319104,0.153417015341702,0.0387596899224806,10841.8339722349,0.0283659608469836,0.483381296369048,1101,1.2211972693586,0.593909305084835
"18",1107011,4,"Big cities","1107011001",1,1,0.131975199291408,0.29229406554473,0.0831928049465992,0.484483388097846,0.0456370938298649,0.229090909090909,0.088,5851.07141329608,0.0526315789473684,0.446212196212121,1107,-2.51307633185638,0.236448525627747
"19",1107012,4,"Big cities","1107011001",1,1,0.131975199291408,0.29229406554473,0.0831928049465992,0.484483388097846,0.0456370938298649,0.229090909090909,0.088,5851.07141329608,0.0526315789473684,0.446212196212121,1107,-2.51307633185638,0.236448525627747
"20",1107021,4,"Big cities","1107021001",1,1,0.180418719211823,0.391625615763547,0.0865800865800866,0.50654537386288,0.0355003328156201,0.265567765567766,0.0921787709497207,6598.00513976822,0.0928219668706163,0.554245795147059,1107,-3.72258282623242,0.120669345950768
"21",1107033,4,"Big cities","1107021004",1,1,0.116296296296296,0.27037037037037,0.0841605524384981,0.421557871640154,0.0655512890839276,0.243047158403869,0.0447284345047923,11146.6351049059,0.0421463414634146,0.4937510875,1107,-1.64657418331352,0.319393849537221
"22",2101032,4,"Big cities","2101011009",1,1,0.083539603960396,0.0736386138613861,0.0954026961631524,0.40846877673225,0.0468349016253208,0.181481481481481,0.0848806366047745,21409.4310074822,0.0425877763328999,0.555560620136364,2101,-0.978020123584223,0.383390728400698
"23",2101033,4,"Big cities","2101011009",1,1,0.083539603960396,0.0736386138613861,0.0954026961631524,0.40846877673225,0.0468349016253208,0.181481481481481,0.0848806366047745,21409.4310074822,0.0425877763328999,0.555560620136364,2101,-0.978020123584223,0.383390728400698
"24",2101043,4,"Big cities","2101011011",1,1,0.0292397660818713,0.0233918128654971,0.0594405594405594,0.236314363143631,0.153387533875339,0.106537530266344,0.0308641975308642,18777.3596497965,0.0274028629856851,0.450584286842105,2101,2.33600687056354,0.700623689607519
"25",2101052,4,"Big cities","2101011015",1,1,0.0146520146520147,0.00854700854700855,0.0571010248901903,0.195359628770302,0.215777262180974,0.122270742358079,0.0319148936170213,15933.5504166897,0.0228611014894354,0.414050367105263,2101,2.74740903774893,0.740004879915743
"26",2101062,4,"Big cities","2101011014",1,1,0.0257393209200438,0.0700985761226725,0.0603152844413982,0.215542195502115,0.171899354264084,0.109941520467836,0.0306748466257669,6667.80511407097,0.0379382103409637,0.395173223038462,2101,2.31391156443288,0.698508631581444
"27",2101071,4,"Big cities","2101021003",1,1,0.0939490445859873,0.25,0.0776699029126214,0.434322033898305,0.076271186440678,0.191374663072776,0.079646017699115,14436.0570830349,0.0740458015267176,0.543664006219512,2101,-1.31741282345184,0.350902594966326
"28",2101072,4,"Big cities","2101021003",1,1,0.0939490445859873,0.25,0.0776699029126214,0.434322033898305,0.076271186440678,0.191374663072776,0.079646017699115,14436.0570830349,0.0740458015267176,0.543664006219512,2101,-1.31741282345184,0.350902594966326
"29",2101082,4,"Big cities","2101031001",1,1,0.0492610837438424,0.0714285714285714,0.0690168818272095,0.228543242354489,0.243669845445577,0.165354330708661,0.0350877192982456,11328.6171631578,0.0780629796242392,0.50452613,2101,1.68751919824678,0.638547651917287
"30",2101083,4,"Big cities","2101031001",1,1,0.0492610837438424,0.0714285714285714,0.0690168818272095,0.228543242354489,0.243669845445577,0.165354330708661,0.0350877192982456,11328.6171631578,0.0780629796242392,0.50452613,2101,1.68751919824678,0.638547651917287
"31",2101092,4,"Big cities","2101031006",1,1,0.0677134445534838,0.0971540726202159,0.0939716312056738,0.253130929791271,0.174193548387097,0.168443496801706,0.083969465648855,12516.8893559526,0.114542728635682,0.515163127083333,2101,0.131173776485376,0.489567553783531
"32",2101102,4,"Big cities","2101041003",1,1,0.0848,0.2256,0.0663033605812897,0.384738527214514,0.0720384204909285,0.235649546827795,0.058252427184466,14049.7704469495,0.0687053216838761,0.530142574583333,2101,-0.924288433958425,0.388534157540152
"33",2101111,4,"Big cities","2101051002",1,1,0.118213660245184,0.281961471103327,0.0915032679738562,0.472747192549986,0.0424541221583128,0.254421768707483,0.0583657587548638,14467.8524146664,0.0781778396658047,0.477295194094828,2101,-2.30322423687113,0.256536473500588
"34",2101112,4,"Big cities","2101051002",1,1,0.118213660245184,0.281961471103327,0.0915032679738562,0.472747192549986,0.0424541221583128,0.254421768707483,0.0583657587548638,14467.8524146664,0.0781778396658047,0.477295194094828,2101,-2.30322423687113,0.256536473500588
"35",2101113,4,"Big cities","2101051002",1,1,0.118213660245184,0.281961471103327,0.0915032679738562,0.472747192549986,0.0424541221583128,0.254421768707483,0.0583657587548638,14467.8524146664,0.0781778396658047,0.477295194094828,2101,-2.30322423687113,0.256536473500588
"36",2101141,4,"Big cities","2101081001",1,1,0.016504854368932,0.0155339805825243,0.0543401552575865,0.123660714285714,0.478125,0.0737179487179487,0.00961538461538462,6220.39534712759,0.0322039584032204,0.44713939609375,2101,4.49341148265299,0.907139766520282
"37",2101142,4,"Big cities","2101081001",1,1,0.016504854368932,0.0155339805825243,0.0543401552575865,0.123660714285714,0.478125,0.0737179487179487,0.00961538461538462,6220.39534712759,0.0322039584032204,0.44713939609375,2101,4.49341148265299,0.907139766520282
"38",2101143,4,"Big cities","2101081001",1,1,0.016504854368932,0.0155339805825243,0.0543401552575865,0.123660714285714,0.478125,0.0737179487179487,0.00961538461538462,6220.39534712759,0.0322039584032204,0.44713939609375,2101,4.49341148265299,0.907139766520282
"39",2101151,4,"Big cities","2101081004",1,1,0.0202558635394456,0.023454157782516,0.0477590007347539,0.134643028270244,0.438428366075707,0.0947712418300654,0.00847457627118644,12218.0187753958,0.0355504587155963,0.458747047321429,2101,4.22666613229122,0.881605750794747
"40",2101152,4,"Big cities","2101081004",1,1,0.0202558635394456,0.023454157782516,0.0477590007347539,0.134643028270244,0.438428366075707,0.0947712418300654,0.00847457627118644,12218.0187753958,0.0355504587155963,0.458747047321429,2101,4.22666613229122,0.881605750794747
"41",2101162,4,"Big cities","2101091003",1,1,0.023539668700959,0.012205754141238,0.0767766497461929,0.16909509202454,0.293711656441718,0.0945709281961471,0.0078125,20201.9535374868,0.0323423717739301,0.434835879464286,2101,3.19299733775263,0.782658514342652
"42",2101172,4,"Big cities","2101091006",1,1,0.0248815165876777,0.00533175355450237,0.0380835380835381,0.0850214855739718,0.522099447513812,0.104116222760291,0.0238095238095238,3640.6409091123,0.0267250821467689,0.351833214285714,2101,4.57074441400521,0.914542408337922
"43",2101173,4,"Big cities","2101091006",1,1,0.0248815165876777,0.00533175355450237,0.0380835380835381,0.0850214855739718,0.522099447513812,0.104116222760291,0.0238095238095238,3640.6409091123,0.0267250821467689,0.351833214285714,2101,4.57074441400521,0.914542408337922
"44",2101182,4,"Big cities","2101101003",1,1,0.02,0.00941176470588235,0.0443234836702955,0.11822125813449,0.386659436008677,0.122754491017964,0.0416666666666667,2140.36942640726,0.0348376880443389,0.186520784705882,2101,3.58861474717387,0.820528719539319
"45",2101191,4,"Big cities","2101141001",1,1,0.101996762007555,0.101996762007555,0.114469633361321,0.424291352709006,0.0486185862935056,0.255419415645617,0.062992125984252,20730.5954992872,0.042792501616031,0.58043720315625,2101,-1.87211700185682,0.297803917912712
"46",2101192,4,"Big cities","2101141001",1,1,0.101996762007555,0.101996762007555,0.114469633361321,0.424291352709006,0.0486185862935056,0.255419415645617,0.062992125984252,20730.5954992872,0.042792501616031,0.58043720315625,2101,-1.87211700185682,0.297803917912712
"47",2101193,4,"Big cities","2101141001",1,1,0.101996762007555,0.101996762007555,0.114469633361321,0.424291352709006,0.0486185862935056,0.255419415645617,0.062992125984252,20730.5954992872,0.042792501616031,0.58043720315625,2101,-1.87211700185682,0.297803917912712
"48",2101201,4,"Big cities","2101141004",1,1,0.0650277557494052,0.0769230769230769,0.0840621963070943,0.329207191276157,0.101974653698792,0.2208,0.0478260869565217,21450.1939267808,0.0374862183020948,0.484909336923077,2101,-0.0697769929302264,0.470331679196186
"49",2101202,4,"Big cities","2101141004",1,1,0.0650277557494052,0.0769230769230769,0.0840621963070943,0.329207191276157,0.101974653698792,0.2208,0.0478260869565217,21450.1939267808,0.0374862183020948,0.484909336923077,2101,-0.0697769929302264,0.470331679196186
"50",2101211,4,"Big cities","2101141009",1,1,0.190249702734839,0.511890606420927,0.120012974375608,0.482630847614636,0.031959240389069,0.272816486751717,0.0953678474114441,17960.0006217032,0.259619915187687,0.582514478225806,2101,-4.73264947854216,0.023981408376838
"51",2101212,4,"Big cities","2101141009",1,1,0.190249702734839,0.511890606420927,0.120012974375608,0.482630847614636,0.031959240389069,0.272816486751717,0.0953678474114441,17960.0006217032,0.259619915187687,0.582514478225806,2101,-4.73264947854216,0.023981408376838
"52",2101213,4,"Big cities","2101141009",1,1,0.190249702734839,0.511890606420927,0.120012974375608,0.482630847614636,0.031959240389069,0.272816486751717,0.0953678474114441,17960.0006217032,0.259619915187687,0.582514478225806,2101,-4.73264947854216,0.023981408376838
"53",2101222,4,"Big cities","2101151002",1,1,0.0663157894736842,0.175789473684211,0.101529051987768,0.409266409266409,0.0852930852930853,0.201581027667984,0.0375,10746.8706647891,0.0331972789115646,0.529265023955224,2101,-0.689702991427313,0.41098968814433
"54",2101231,4,"Big cities","2101161005",1,1,0.0295081967213115,0.0122950819672131,0.0676855895196507,0.145684210526316,0.325052631578947,0.144356955380577,0.0428571428571429,17497.320471597,0.0539050535987749,0.41736175,2101,2.65649070243141,0.731301784620592
"55",2101243,4,"Big cities","2101171001",1,1,0.149501661129568,0.338870431893688,0.132188841201717,0.524342473419138,0.0240626748740907,0.258152173913043,0.0975609756097561,10670.1338562537,0.132241310427487,0.464749720357143,2101,-4.11654390608144,0.0829576917664669
"56",2101251,4,"Big cities","2101181001",1,1,0.0668852459016393,0.129180327868852,0.0838323353293413,0.303354746609565,0.162502974066143,0.193504736129905,0.032258064516129,12545.8044596025,0.0896835798539599,0.503224618990385,2101,0.439246606275104,0.519057614134319
"57",2101255,4,"Big cities","2101181001",1,1,0.0668852459016393,0.129180327868852,0.0838323353293413,0.303354746609565,0.162502974066143,0.193504736129905,0.032258064516129,12545.8044596025,0.0896835798539599,0.503224618990385,2101,0.439246606275104,0.519057614134319
"58",2101263,4,"Big cities","2101181003",1,1,0.0964749536178108,0.194805194805195,0.0971014492753623,0.375727857799571,0.0971498620901011,0.162251655629139,0.0655737704918033,13626.5645612793,0.104604486422668,0.504058636916667,2101,-0.833932826324866,0.397183386113683
"59",2101264,4,"Big cities","2101181003",1,1,0.0964749536178108,0.194805194805195,0.0971014492753623,0.375727857799571,0.0971498620901011,0.162251655629139,0.0655737704918033,13626.5645612793,0.104604486422668,0.504058636916667,2101,-0.833932826324866,0.397183386113683
"60",2101265,4,"Big cities","2101181003",1,1,0.0964749536178108,0.194805194805195,0.0971014492753623,0.375727857799571,0.0971498620901011,0.162251655629139,0.0655737704918033,13626.5645612793,0.104604486422668,0.504058636916667,2101,-0.833932826324866,0.397183386113683
"61",3101023,4,"Big cities","3101061001",1,1,0.144804088586031,0.450596252129472,0.107725788900979,0.538367471721186,0.0409660654234179,0.200617283950617,0.0921658986175115,7073.92356819568,0.0518738574040219,0.428050775185185,3101,-3.50795969604115,0.141213997896659
"62",3101033,4,"Big cities","3101061003",1,1,0.102005231037489,0.353966870095902,0.12472885032538,0.476875,0.0525,0.213089802130898,0.0837209302325581,8272.58789836431,0.0211955227435104,0.458107823882979,3101,-2.87451551613855,0.201850007592592
"63",3101041,4,"Big cities","3101061004",1,1,0.136612021857924,0.391621129326047,0.10731319554849,0.496702779086199,0.0409797456429581,0.235880398671096,0.11371237458194,9254.18057369642,0.0416238437821172,0.464401966853933,3101,-3.65234288996091,0.127393015678788
"64",3101043,4,"Big cities","3101061004",1,1,0.136612021857924,0.391621129326047,0.10731319554849,0.496702779086199,0.0409797456429581,0.235880398671096,0.11371237458194,9254.18057369642,0.0416238437821172,0.464401966853933,3101,-3.65234288996091,0.127393015678788
"65",3101061,4,"Big cities","3101061009",1,1,0.169642857142857,0.304209183673469,0.135657286854263,0.45864262990456,0.0402969247083775,0.217496962332928,0.11231884057971,6403.11043579035,0.059785673998872,0.377537996789474,3101,-3.84976043729572,0.108495356351992
"66",3101062,4,"Big cities","3101061009",1,1,0.169642857142857,0.304209183673469,0.135657286854263,0.45864262990456,0.0402969247083775,0.217496962332928,0.11231884057971,6403.11043579035,0.059785673998872,0.377537996789474,3101,-3.84976043729572,0.108495356351992
"67",3101072,4,"Big cities","3101071002",1,1,0.0376411543287327,0.0715181932245922,0.085024154589372,0.262939958592132,0.218426501035197,0.209876543209877,0.0588235294117647,6190.88779315961,0.010184835910977,0.510280978511905,3101,0.715623835475447,0.545513634855994
"68",3101093,4,"Big cities","3101111003",1,1,0.0390173410404624,0.154624277456647,0.0765107212475633,0.265312046444122,0.275471698113208,0.141693811074919,0.0372093023255814,6886.9572520442,0.0102642498362088,0.320310466895161,3101,1.55345284369701,0.625714242072668
"69",3101102,4,"Big cities","3101111002",1,1,0.0296296296296296,0.195555555555556,0.0796766743648961,0.243529411764706,0.282941176470588,0.100371747211896,0.0434782608695652,1952.436876101,0.0131578947368421,0.381633582941176,3101,1.7951595035468,0.648851446320842
"70",3101111,4,"Big cities","3101161002",1,1,0.0286783042394015,0.013715710723192,0.0628525382755842,0.197452229299363,0.226380042462845,0.113602391629297,0.045016077170418,4268.9944722722,0.0144294664894627,0.3807550972,3101,2.45537025631846,0.71204966784776
"71",3101131,4,"Big cities","3101161001",1,1,0.0538720538720539,0.0227272727272727,0.0915989159891599,0.269965870307167,0.107167235494881,0.137984496124031,0.0303030303030303,10538.698685705,0.0182191429304593,0.469998327659574,3101,1.12128812297362,0.58434557056628
"72",3101132,4,"Big cities","3101161001",1,1,0.0538720538720539,0.0227272727272727,0.0915989159891599,0.269965870307167,0.107167235494881,0.137984496124031,0.0303030303030303,10538.698685705,0.0182191429304593,0.469998327659574,3101,1.12128812297362,0.58434557056628
"73",3101141,4,"Big cities","3101211001",1,1,0.0441070137382502,0.0961677512653651,0.0696969696969697,0.232643118148599,0.247868453105968,0.131868131868132,0.047808764940239,4176.66826692271,0.0127713920817369,0.310971226890244,3101,1.75096125135564,0.644620598941648
"74",3101142,4,"Big cities","3101211001",1,1,0.0441070137382502,0.0961677512653651,0.0696969696969697,0.232643118148599,0.247868453105968,0.131868131868132,0.047808764940239,4176.66826692271,0.0127713920817369,0.310971226890244,3101,1.75096125135564,0.644620598941648
"75",3101143,4,"Big cities","3101211001",1,1,0.0441070137382502,0.0961677512653651,0.0696969696969697,0.232643118148599,0.247868453105968,0.131868131868132,0.047808764940239,4176.66826692271,0.0127713920817369,0.310971226890244,3101,1.75096125135564,0.644620598941648
"76",3101151,4,"Big cities","3101211002",1,1,0.154596100278552,0.254874651810585,0.127952755905512,0.551764025448236,0.0167727009832273,0.289044289044289,0.146892655367232,1700.06472662906,0.00815850815850816,0.355387243455882,3101,-4.7827151163577,0.0191889095326886
"77",3101152,4,"Big cities","3101211002",1,1,0.154596100278552,0.254874651810585,0.127952755905512,0.551764025448236,0.0167727009832273,0.289044289044289,0.146892655367232,1700.06472662906,0.00815850815850816,0.355387243455882,3101,-4.7827151163577,0.0191889095326886
"78",3101153,4,"Big cities","3101211002",1,1,0.154596100278552,0.254874651810585,0.127952755905512,0.551764025448236,0.0167727009832273,0.289044289044289,0.146892655367232,1700.06472662906,0.00815850815850816,0.355387243455882,3101,-4.7827151163577,0.0191889095326886
"79",3101171,4,"Big cities","3101211006",1,1,0.092156862745098,0.0529411764705882,0.0858274647887324,0.348569826135726,0.107964105440269,0.187687687687688,0.0921052631578947,3831.80592991914,0.0112549240292628,0.424474078617021,3101,-0.583470067107291,0.421158761968778
"80",3101172,4,"Big cities","3101211006",1,1,0.092156862745098,0.0529411764705882,0.0858274647887324,0.348569826135726,0.107964105440269,0.187687687687688,0.0921052631578947,3831.80592991914,0.0112549240292628,0.424474078617021,3101,-0.583470067107291,0.421158761968778
"81",3101182,4,"Big cities","3101231001",1,1,0.129337539432177,0.389589905362776,0.126873126873127,0.546569994422755,0.0474065811489124,0.217514124293785,0.0714285714285714,7361.31276158816,0.0102838338132456,0.477576960795455,3101,-3.37422660680374,0.15401550614781
"82",3101183,4,"Big cities","3101231001",1,1,0.129337539432177,0.389589905362776,0.126873126873127,0.546569994422755,0.0474065811489124,0.217514124293785,0.0714285714285714,7361.31276158816,0.0102838338132456,0.477576960795455,3101,-3.37422660680374,0.15401550614781
"83",3101191,4,"Big cities","3101231003",1,1,0.0782352941176471,0.150588235294118,0.104312569111684,0.407019838674515,0.0586439938957925,0.235487404162103,0.0608108108108108,12752.883866559,0.00934119960668633,0.501481832970588,3101,-1.38494818804241,0.34443781850763
"84",3101192,4,"Big cities","3101231003",1,1,0.0782352941176471,0.150588235294118,0.104312569111684,0.407019838674515,0.0586439938957925,0.235487404162103,0.0608108108108108,12752.883866559,0.00934119960668633,0.501481832970588,3101,-1.38494818804241,0.34443781850763
"85",3101202,4,"Big cities","3101231003",1,1,0.0782352941176471,0.150588235294118,0.104312569111684,0.407019838674515,0.0586439938957925,0.235487404162103,0.0608108108108108,12752.883866559,0.00934119960668633,0.501481832970588,3101,-1.38494818804241,0.34443781850763
"86",3101203,4,"Big cities","3101231003",1,1,0.0782352941176471,0.150588235294118,0.104312569111684,0.407019838674515,0.0586439938957925,0.235487404162103,0.0608108108108108,12752.883866559,0.00934119960668633,0.501481832970588,3101,-1.38494818804241,0.34443781850763
"87",3101211,4,"Big cities","3101231005",1,1,0.0926605504587156,0.108256880733945,0.105263157894737,0.385478779375658,0.0641880042090495,0.2,0.0794392523364486,12783.9495937655,0.0121919584954604,0.493965007364865,3101,-1.26503023617088,0.355916882209054
"88",3101222,4,"Big cities","3101241001",1,1,0.0260033917467496,0.0531373657433578,0.0675459632294165,0.231200611776702,0.229926076981902,0.13960113960114,0.0776699029126214,3597.36446322424,0.0463866215409118,0.46722401004717,3101,1.59751697190226,0.629932250525294
"89",3101231,4,"Big cities","3101241003",1,1,0.0582417582417582,0.116483516483516,0.094354215003867,0.382572614107884,0.12448132780083,0.165266106442577,0.0737704918032787,6320.88447919122,0.00973393900064893,0.491089268238636,3101,-0.272471590799376,0.450928877826069
"90",3101232,4,"Big cities","3101241003",1,1,0.0582417582417582,0.116483516483516,0.094354215003867,0.382572614107884,0.12448132780083,0.165266106442577,0.0737704918032787,6320.88447919122,0.00973393900064893,0.491089268238636,3101,-0.272471590799376,0.450928877826069
"91",3101233,4,"Big cities","3101241003",1,1,0.0582417582417582,0.116483516483516,0.094354215003867,0.382572614107884,0.12448132780083,0.165266106442577,0.0737704918032787,6320.88447919122,0.00973393900064893,0.491089268238636,3101,-0.272471590799376,0.450928877826069
"92",3101243,4,"Big cities","3101241005",1,1,0.0569230769230769,0.131538461538462,0.0903426791277259,0.344257274119449,0.164471669218989,0.2,0.0990566037735849,4660.6150974799,0.0205875549387,0.3664861669375,3101,-0.562409862479497,0.423174735613378
"93",3103021,4,"Big cities","3103011003",1,1,0.130044843049327,0.300448430493274,0.179303278688525,0.525791324736225,0.0293083235638921,0.280653950953678,0.118055555555556,1267.18948327531,0.00415627597672485,0.30886141185,3103,-4.98317525750341,0
"94",3301011,5,"Medium cities","3301011001",1,1,0.0576923076923077,0.319230769230769,0.107438016528926,0.385331781140861,0.127667830811021,0.261538461538462,0.0593220338983051,2554.32916029712,0.0406011073029264,0.495308192470238,3301,-0.356272098349997,0.454649109662049
"95",3301021,5,"Medium cities","3301011001",1,1,0.0576923076923077,0.319230769230769,0.107438016528926,0.385331781140861,0.127667830811021,0.261538461538462,0.0593220338983051,2554.32916029712,0.0406011073029264,0.495308192470238,3301,-0.356272098349997,0.454649109662049
"96",3301023,5,"Medium cities","3301011001",1,1,0.0576923076923077,0.319230769230769,0.107438016528926,0.385331781140861,0.127667830811021,0.261538461538462,0.0593220338983051,2554.32916029712,0.0406011073029264,0.495308192470238,3301,-0.356272098349997,0.454649109662049
"97",3301031,5,"Medium cities","3301021001",1,1,0.0441176470588235,0.222910216718266,0.0993852459016393,0.302872062663185,0.197780678851175,0.227544910179641,0.0555555555555556,4324.1052158766,0.0334431213579934,0.507546660985915,3301,1.1170687216345,0.637854006430344
"98",3301041,5,"Medium cities","3301021001",1,1,0.0441176470588235,0.222910216718266,0.0993852459016393,0.302872062663185,0.197780678851175,0.227544910179641,0.0555555555555556,4324.1052158766,0.0334431213579934,0.507546660985915,3301,1.1170687216345,0.637854006430344
"99",3301043,5,"Medium cities","3301021001",1,1,0.0441176470588235,0.222910216718266,0.0993852459016393,0.302872062663185,0.197780678851175,0.227544910179641,0.0555555555555556,4324.1052158766,0.0334431213579934,0.507546660985915,3301,1.1170687216345,0.637854006430344
"100",3301051,5,"Medium cities","3301021001",1,1,0.0441176470588235,0.222910216718266,0.0993852459016393,0.302872062663185,0.197780678851175,0.227544910179641,0.0555555555555556,4324.1052158766,0.0334431213579934,0.507546660985915,3301,1.1170687216345,0.637854006430344
"101",3301062,5,"Medium cities","3301021002",1,1,0.0171232876712329,0.067351598173516,0.0651085141903172,0.2208,0.331733333333333,0.176136363636364,0.0106382978723404,3428.30469289897,0.0228182546036829,0.397235237457627,3301,4.02946071842066,1
"102",3301073,5,"Medium cities","3301021002",1,1,0.0171232876712329,0.067351598173516,0.0651085141903172,0.2208,0.331733333333333,0.176136363636364,0.0106382978723404,3428.30469289897,0.0228182546036829,0.397235237457627,3301,4.02946071842066,1
"103",3301083,5,"Medium cities","3301031001",1,1,0.0626118067978533,0.320214669051878,0.128329297820823,0.503457814661134,0.0366528354080221,0.338095238095238,0.0786516853932584,6755.1737602499,0.00262743037309511,0.406935965810811,3301,-2.34420642301385,0.207456268879952
"104",3301093,5,"Medium cities","3301031002",1,1,0.0831918505942275,0.33106960950764,0.148191365227538,0.506072874493927,0.0472334682860999,0.341708542713568,0.0506329113924051,8647.15860899067,0.013241785188818,0.464833842611111,3301,-2.65232785431561,0.169142421704842
"105",3301101,5,"Medium cities","3301031003",1,1,0.100213219616205,0.361407249466951,0.15970695970696,0.529582126603227,0.038063715349607,0.334224598930481,0.128571428571429,7894.42870190394,0.00207653515277366,0.44022535969697,3301,-3.71706209974863,0.0367463563312656
"106",3301103,5,"Medium cities","3301031003",1,1,0.100213219616205,0.361407249466951,0.15970695970696,0.529582126603227,0.038063715349607,0.334224598930481,0.128571428571429,7894.42870190394,0.00207653515277366,0.44022535969697,3301,-3.71706209974863,0.0367463563312656
"107",3301111,5,"Medium cities","3301031003",1,1,0.100213219616205,0.361407249466951,0.15970695970696,0.529582126603227,0.038063715349607,0.334224598930481,0.128571428571429,7894.42870190394,0.00207653515277366,0.44022535969697,3301,-3.71706209974863,0.0367463563312656
"108",3301122,5,"Medium cities","3301031004",1,1,0.0304347826086957,0.136231884057971,0.112078346028292,0.379830917874396,0.0960144927536232,0.232673267326733,0.0672268907563025,8663.88342472294,0.00178491744756805,0.439979479184783,3301,0.228761248969504,0.527396007425193
"109",3301143,5,"Medium cities","3301041001",1,1,0.089541547277937,0.287965616045845,0.154801720019111,0.50462962962963,0.0399305555555556,0.327137546468401,0.0729613733905579,6472.73576017314,0.00245248313917842,0.443393897733333,3301,-2.82788411885128,0.147312600060707
"110",3301161,5,"Medium cities","3301041002",1,1,0.0871313672922252,0.301608579088472,0.155938349954669,0.47571277719113,0.0469904963041183,0.248148148148148,0.148936170212766,8278.72601955252,0.00979623824451411,0.465152431296296,3301,-2.73583747445908,0.158758285780538
"111",3301173,5,"Medium cities","3301041002",1,1,0.0871313672922252,0.301608579088472,0.155938349954669,0.47571277719113,0.0469904963041183,0.248148148148148,0.148936170212766,8278.72601955252,0.00979623824451411,0.465152431296296,3301,-2.73583747445908,0.158758285780538
"112",3301191,5,"Medium cities","3301051002",1,1,0.0802139037433155,0.379679144385027,0.138345864661654,0.518229166666667,0.0447048611111111,0.31304347826087,0.0946745562130177,3056.61171500643,0.00905523694536674,0.484631276975806,3301,-2.78124574011942,0.153111923099283
"113",3301202,5,"Medium cities","3301051002",1,1,0.0802139037433155,0.379679144385027,0.138345864661654,0.518229166666667,0.0447048611111111,0.31304347826087,0.0946745562130177,3056.61171500643,0.00905523694536674,0.484631276975806,3301,-2.78124574011942,0.153111923099283
"114",3301212,5,"Medium cities","3301051003",1,1,0.112161310649023,0.310018903591682,0.133752244165171,0.513390465988216,0.0184788430637386,0.304878048780488,0.0785907859078591,3337.08286464192,0.00289960130482059,0.436325494440789,3301,-2.89880731398721,0.13849354308006
"115",3301213,5,"Medium cities","3301051003",1,1,0.112161310649023,0.310018903591682,0.133752244165171,0.513390465988216,0.0184788430637386,0.304878048780488,0.0785907859078591,3337.08286464192,0.00289960130482059,0.436325494440789,3301,-2.89880731398721,0.13849354308006
"116",3301221,5,"Medium cities","3301051003",1,1,0.112161310649023,0.310018903591682,0.133752244165171,0.513390465988216,0.0184788430637386,0.304878048780488,0.0785907859078591,3337.08286464192,0.00289960130482059,0.436325494440789,3301,-2.89880731398721,0.13849354308006
"117",3301232,5,"Medium cities","3301051003",1,1,0.112161310649023,0.310018903591682,0.133752244165171,0.513390465988216,0.0184788430637386,0.304878048780488,0.0785907859078591,3337.08286464192,0.00289960130482059,0.436325494440789,3301,-2.89880731398721,0.13849354308006
"118",3301233,5,"Medium cities","3301051003",1,1,0.112161310649023,0.310018903591682,0.133752244165171,0.513390465988216,0.0184788430637386,0.304878048780488,0.0785907859078591,3337.08286464192,0.00289960130482059,0.436325494440789,3301,-2.89880731398721,0.13849354308006
"119",3301241,5,"Medium cities","3301051004",1,1,0.0780984719864177,0.297113752122241,0.12969696969697,0.465324384787472,0.0395227442207308,0.289954337899543,0.136125654450262,6311.57294803167,0.00361197110423117,0.4812873025,3301,-2.42102897870885,0.197903646571064
